vision_mean,metabolism_mean,max_age_mean,repopulate_factor,cell_regeneration,Gini,Trader Count
5.627538924105465,5.248785311356187,85.99956788122654,14.353867815807462,1.2028064504265783,0.4605311566763133,490
5.627538924105465,5.248785311356187,85.99956788122654,14.353867815807462,1.2028064504265783,0.42538776827976665,492
5.627538924105465,5.248785311356187,85.99956788122654,14.353867815807462,1.2028064504265783,0.43620511344881296,482
1.7622311217710376,5.248785311356187,85.99956788122654,14.353867815807462,1.2028064504265783,0.480278606860983,407
1.7622311217710376,5.248785311356187,85.99956788122654,14.353867815807462,1.2028064504265783,0.49713629161693706,430
1.7622311217710376,5.248785311356187,85.99956788122654,14.353867815807462,1.2028064504265783,0.48260821727015135,446
1.7622311217710376,5.248785311356187,85.99956788122654,14.353867815807462,1.2028064504265783,0.4930405445705637,437
1.7622311217710376,5.248785311356187,85.99956788122654,14.353867815807462,1.2028064504265783,0.4766927899202893,417
1.7622311217710376,5.248785311356187,85.99956788122654,14.353867815807462,1.2028064504265783,0.44102490521113324,458
1.7622311217710376,5.248785311356187,85.99956788122654,14.353867815807462,1.2028064504265783,0.46200888324483835,441
1.7622311217710376,5.248785311356187,85.99956788122654,14.353867815807462,1.2028064504265783,0.48400189309391584,423
1.7622311217710376,5.248785311356187,85.99956788122654,14.353867815807462,1.2028064504265783,0.4698311300841693,453
1.7622311217710376,5.248785311356187,85.99956788122654,14.353867815807462,1.2028064504265783,0.47987850005124244,445
5.627538924105465,8.291358277201653,85.99956788122654,14.353867815807462,1.2028064504265783,0.37511774636984985,26
5.627538924105465,8.291358277201653,85.99956788122654,14.353867815807462,1.2028064504265783,0.3457089354593226,35
5.627538924105465,8.291358277201653,85.99956788122654,14.353867815807462,1.2028064504265783,0.47975191913633974,65
5.627538924105465,8.291358277201653,85.99956788122654,14.353867815807462,1.2028064504265783,0.36090825252620173,60
5.627538924105465,8.291358277201653,85.99956788122654,14.353867815807462,1.2028064504265783,0.4480659576701429,50
5.627538924105465,8.291358277201653,85.99956788122654,14.353867815807462,1.2028064504265783,0.3555503590862934,72
5.627538924105465,8.291358277201653,85.99956788122654,14.353867815807462,1.2028064504265783,0.5488963325449301,49
5.627538924105465,8.291358277201653,85.99956788122654,14.353867815807462,1.2028064504265783,0.4888163677384454,43
5.627538924105465,8.291358277201653,85.99956788122654,14.353867815807462,1.2028064504265783,0.33078594486623825,58
5.627538924105465,8.291358277201653,85.99956788122654,14.353867815807462,1.2028064504265783,0.42596162640313406,38
5.627538924105465,5.248785311356187,72.30901692993939,14.353867815807462,1.2028064504265783,0.4248551547000743,438
5.627538924105465,5.248785311356187,72.30901692993939,14.353867815807462,1.2028064504265783,0.4952225797065666,419
5.627538924105465,5.248785311356187,72.30901692993939,14.353867815807462,1.2028064504265783,0.4626171673907673,441
5.627538924105465,5.248785311356187,72.30901692993939,14.353867815807462,1.2028064504265783,0.47769705951140584,441
5.627538924105465,5.248785311356187,72.30901692993939,14.353867815807462,1.2028064504265783,0.4371412883663044,454
5.627538924105465,5.248785311356187,72.30901692993939,14.353867815807462,1.2028064504265783,0.5047829527571102,412
5.627538924105465,5.248785311356187,72.30901692993939,14.353867815807462,1.2028064504265783,0.4539324654099217,466
5.627538924105465,5.248785311356187,72.30901692993939,14.353867815807462,1.2028064504265783,0.455070507422056,483
5.627538924105465,5.248785311356187,72.30901692993939,14.353867815807462,1.2028064504265783,0.4307520681440684,447
5.627538924105465,5.248785311356187,72.30901692993939,14.353867815807462,1.2028064504265783,0.45362025003588524,489
5.627538924105465,5.248785311356187,85.99956788122654,9.779307032004,1.2028064504265783,0.5053645709972945,607
5.627538924105465,5.248785311356187,85.99956788122654,9.779307032004,1.2028064504265783,0.516850993872932,646
5.627538924105465,5.248785311356187,85.99956788122654,9.779307032004,1.2028064504265783,0.4775122560499385,629
5.627538924105465,5.248785311356187,85.99956788122654,9.779307032004,1.2028064504265783,0.5152920682759488,603
5.627538924105465,5.248785311356187,85.99956788122654,9.779307032004,1.2028064504265783,0.477941123458524,606
5.627538924105465,5.248785311356187,85.99956788122654,9.779307032004,1.2028064504265783,0.5054665801050184,606
5.627538924105465,5.248785311356187,85.99956788122654,9.779307032004,1.2028064504265783,0.5078269252112071,571
5.627538924105465,5.248785311356187,85.99956788122654,9.779307032004,1.2028064504265783,0.4772096177735934,588
5.627538924105465,5.248785311356187,85.99956788122654,9.779307032004,1.2028064504265783,0.48302338195788264,572
5.627538924105465,5.248785311356187,85.99956788122654,9.779307032004,1.2028064504265783,0.48794985357914955,572
5.627538924105465,5.248785311356187,85.99956788122654,14.353867815807462,2.410637330263853,0.4430399630337616,975
5.627538924105465,5.248785311356187,85.99956788122654,14.353867815807462,2.410637330263853,0.4582807743935824,933
5.627538924105465,5.248785311356187,85.99956788122654,14.353867815807462,2.410637330263853,0.43879444990516925,965
5.627538924105465,5.248785311356187,85.99956788122654,14.353867815807462,2.410637330263853,0.4888419118999032,1024
5.627538924105465,5.248785311356187,85.99956788122654,14.353867815807462,2.410637330263853,0.4878464332180519,977
5.627538924105465,5.248785311356187,85.99956788122654,14.353867815807462,2.410637330263853,0.4438668935223067,929
5.627538924105465,5.248785311356187,85.99956788122654,14.353867815807462,2.410637330263853,0.458034919533316,993
5.627538924105465,5.248785311356187,85.99956788122654,14.353867815807462,2.410637330263853,0.48532975895491126,959
5.627538924105465,5.248785311356187,85.99956788122654,14.353867815807462,2.410637330263853,0.47544084029442346,962
5.627538924105465,5.248785311356187,85.99956788122654,14.353867815807462,2.410637330263853,0.45147790954801037,947
5.627538924105465,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.35387247053102255,143
5.627538924105465,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.40651729544473314,154
5.627538924105465,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.4234042923109371,147
5.627538924105465,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.43823136188738276,173
5.627538924105465,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.3727375731443425,167
5.627538924105465,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.37060537990611,185
5.627538924105465,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.42617812844534964,156
5.627538924105465,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.35720273841730044,159
5.627538924105465,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.3725050506139871,208
5.627538924105465,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.33194503457205204,186
1.7622311217710376,5.248785311356187,72.30901692993939,9.779307032004,2.410637330263853,0.4809437062947943,895
1.7622311217710376,5.248785311356187,72.30901692993939,9.779307032004,2.410637330263853,0.48433947047420967,947
1.7622311217710376,5.248785311356187,72.30901692993939,9.779307032004,2.410637330263853,0.45972159500777754,963
1.7622311217710376,5.248785311356187,72.30901692993939,9.779307032004,2.410637330263853,0.4554012325884862,987
1.7622311217710376,5.248785311356187,72.30901692993939,9.779307032004,2.410637330263853,0.493341871494561,945
1.7622311217710376,5.248785311356187,72.30901692993939,9.779307032004,2.410637330263853,0.4737273765363148,996
1.7622311217710376,5.248785311356187,72.30901692993939,9.779307032004,2.410637330263853,0.44236004697333375,981
1.7622311217710376,5.248785311356187,72.30901692993939,9.779307032004,2.410637330263853,0.443074162113678,1053
1.7622311217710376,5.248785311356187,72.30901692993939,9.779307032004,2.410637330263853,0.4595157157205736,998
1.7622311217710376,5.248785311356187,72.30901692993939,9.779307032004,2.410637330263853,0.47333945188454707,961
1.7622311217710376,8.291358277201653,85.99956788122654,9.779307032004,2.410637330263853,0.4489019894047783,76
1.7622311217710376,8.291358277201653,85.99956788122654,9.779307032004,2.410637330263853,0.4242451918066743,63
1.7622311217710376,8.291358277201653,85.99956788122654,9.779307032004,2.410637330263853,0.4084097729497709,67
1.7622311217710376,8.291358277201653,85.99956788122654,9.779307032004,2.410637330263853,0.37372727601253364,107
1.7622311217710376,8.291358277201653,85.99956788122654,9.779307032004,2.410637330263853,0.35879464579003706,58
1.7622311217710376,8.291358277201653,85.99956788122654,9.779307032004,2.410637330263853,0.3933772713337731,117
1.7622311217710376,8.291358277201653,85.99956788122654,9.779307032004,2.410637330263853,0.46277249647506835,84
1.7622311217710376,8.291358277201653,85.99956788122654,9.779307032004,2.410637330263853,0.3571628458733067,131
1.7622311217710376,8.291358277201653,85.99956788122654,9.779307032004,2.410637330263853,0.4436357310803589,113
1.7622311217710376,8.291358277201653,85.99956788122654,9.779307032004,2.410637330263853,0.4936550466586769,119
1.7622311217710376,8.291358277201653,72.30901692993939,14.353867815807462,2.410637330263853,0.4124925069766825,8
1.7622311217710376,8.291358277201653,72.30901692993939,14.353867815807462,2.410637330263853,0.32453438269179524,16
1.7622311217710376,8.291358277201653,72.30901692993939,14.353867815807462,2.410637330263853,0.24223015585563035,5
1.7622311217710376,8.291358277201653,72.30901692993939,14.353867815807462,2.410637330263853,0.47726541660616606,3
1.7622311217710376,8.291358277201653,72.30901692993939,14.353867815807462,2.410637330263853,0.32110320104643764,16
1.7622311217710376,8.291358277201653,72.30901692993939,14.353867815807462,2.410637330263853,0.5689814077614523,28
1.7622311217710376,8.291358277201653,72.30901692993939,14.353867815807462,2.410637330263853,0.34628549663632757,11
1.7622311217710376,8.291358277201653,72.30901692993939,14.353867815807462,2.410637330263853,0.3666317775923933,14
1.7622311217710376,8.291358277201653,72.30901692993939,14.353867815807462,2.410637330263853,0.3411307681438691,12
1.7622311217710376,8.291358277201653,72.30901692993939,14.353867815807462,2.410637330263853,0.39249487349103807,17
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,1.2028064504265783,0.5089269445360383,18
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,1.2028064504265783,0.41300637348970315,12
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,1.2028064504265783,0.40032670918218916,21
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,1.2028064504265783,0.39727619080946064,20
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,1.2028064504265783,0.3893561393689704,27
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,1.2028064504265783,0.29352735039539923,15
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,1.2028064504265783,0.39125293567051744,16
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,1.2028064504265783,0.35198053549882435,39
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,1.2028064504265783,0.2692913061148976,18
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,1.2028064504265783,0.4044251026672203,48
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.4920676591156723,25
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.5891015600500704,15
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.3851727383575947,49
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.4633247032792793,41
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.5638719140827095,51
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.37503097171185695,74
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.3838393362181456,81
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.41008544074561915,58
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.44718958739291903,59
1.7622311217710376,8.291358277201653,72.30901692993939,9.779307032004,2.410637330263853,0.3815366083717291,83
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.4147036465512137,1398
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.41551906276152506,1544
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.42691751112758136,1370
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.41722421004570265,1524
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.3975568848054398,1684
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.4638678775785474,1326
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.3950995712362979,1505
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.46230396477972424,1504
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.44018214093262054,1338
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.40994565933681804,1474
4.455456369556487,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.4468512978890049,1371
4.455456369556487,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.3837367767478632,1404
4.455456369556487,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.40130296114681663,1616
4.455456369556487,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.49986618063173527,1501
4.455456369556487,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.3643304391560911,1688
4.455456369556487,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.401157165168081,1647
4.455456369556487,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.38248071368789915,1567
4.455456369556487,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.35750207807754286,1694
4.455456369556487,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.4103873137234886,1394
4.455456369556487,6.271456025540829,75.54727047681808,5.149891376495361,4.187471732497215,0.34893683821244115,1586
3.279943730682134,5.974996358156204,75.54727047681808,5.149891376495361,4.187471732497215,0.43844862709221677,1631
3.279943730682134,5.974996358156204,75.54727047681808,5.149891376495361,4.187471732497215,0.4276692830491027,1719
3.279943730682134,5.974996358156204,75.54727047681808,5.149891376495361,4.187471732497215,0.48113225628632583,1528
3.279943730682134,5.974996358156204,75.54727047681808,5.149891376495361,4.187471732497215,0.4598249009955728,1514
3.279943730682134,5.974996358156204,75.54727047681808,5.149891376495361,4.187471732497215,0.39697387228043013,1726
3.279943730682134,5.974996358156204,75.54727047681808,5.149891376495361,4.187471732497215,0.4096155884207351,1617
3.279943730682134,5.974996358156204,75.54727047681808,5.149891376495361,4.187471732497215,0.40364725082520136,1630
3.279943730682134,5.974996358156204,75.54727047681808,5.149891376495361,4.187471732497215,0.4058825069956806,1658
3.279943730682134,5.974996358156204,75.54727047681808,5.149891376495361,4.187471732497215,0.40873447523377027,1736
3.279943730682134,5.974996358156204,75.54727047681808,5.149891376495361,4.187471732497215,0.43405045731705916,1582
3.279943730682134,6.271456025540829,92.19392879866064,5.149891376495361,4.187471732497215,0.3848043886178769,1568
3.279943730682134,6.271456025540829,92.19392879866064,5.149891376495361,4.187471732497215,0.4058123103955753,1486
3.279943730682134,6.271456025540829,92.19392879866064,5.149891376495361,4.187471732497215,0.3952557515031878,1675
3.279943730682134,6.271456025540829,92.19392879866064,5.149891376495361,4.187471732497215,0.47276969745996134,1443
3.279943730682134,6.271456025540829,92.19392879866064,5.149891376495361,4.187471732497215,0.35845820994699884,1648
3.279943730682134,6.271456025540829,92.19392879866064,5.149891376495361,4.187471732497215,0.3710229391471569,1754
3.279943730682134,6.271456025540829,92.19392879866064,5.149891376495361,4.187471732497215,0.3719663166625238,1576
3.279943730682134,6.271456025540829,92.19392879866064,5.149891376495361,4.187471732497215,0.41693477555613745,1593
3.279943730682134,6.271456025540829,92.19392879866064,5.149891376495361,4.187471732497215,0.4261122819761318,1692
3.279943730682134,6.271456025540829,92.19392879866064,5.149891376495361,4.187471732497215,0.4286434053387693,1644
3.279943730682134,6.271456025540829,75.54727047681808,13.976588230580091,4.187471732497215,0.4286613590988835,847
3.279943730682134,6.271456025540829,75.54727047681808,13.976588230580091,4.187471732497215,0.45867754789043436,827
3.279943730682134,6.271456025540829,75.54727047681808,13.976588230580091,4.187471732497215,0.420732311458343,901
3.279943730682134,6.271456025540829,75.54727047681808,13.976588230580091,4.187471732497215,0.41312286519390495,802
3.279943730682134,6.271456025540829,75.54727047681808,13.976588230580091,4.187471732497215,0.4241547849645062,888
3.279943730682134,6.271456025540829,75.54727047681808,13.976588230580091,4.187471732497215,0.4015533712657535,924
3.279943730682134,6.271456025540829,75.54727047681808,13.976588230580091,4.187471732497215,0.4258528838904574,883
3.279943730682134,6.271456025540829,75.54727047681808,13.976588230580091,4.187471732497215,0.4214412111404551,887
3.279943730682134,6.271456025540829,75.54727047681808,13.976588230580091,4.187471732497215,0.42535643757075636,872
3.279943730682134,6.271456025540829,75.54727047681808,13.976588230580091,4.187471732497215,0.4088498907526905,919
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,3.983445361256599,0.396873875649306,1437
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,3.983445361256599,0.3645547978915584,1569
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,3.983445361256599,0.44011570329928595,1456
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,3.983445361256599,0.3906360961966113,1489
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,3.983445361256599,0.4447497869065318,1376
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,3.983445361256599,0.36889731528924297,1603
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,3.983445361256599,0.43654926746079803,1502
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,3.983445361256599,0.4341756943321715,1448
3.279943730682134,6.271456025540829,75.54727047681808,5.149891376495361,3.983445361256599,0.3563970208686056,1451
